,Advertiser,Video_Title,Video_ID,youtube_url,logos_noticed,labels_noticed,text_noticed,clean_text_noticed_current,clean_logos_noticed,clean_labels_noticed,logo_label_text
480,Red Bull - Netherlands / Mindshare,NL_PS_Knaldrang_1920x1080_Outrun_Business_6secs,RVu_RNN9QPE,https://www.youtube.com/watch?v=RVu_RNN9QPE,['Red Bull'],"['graphics', 'graphic design', 'illustration', 'tin can', 'clip art', 'red bull', 'cylinder']","['durine. Stimuleert Lichaam', 'sd het lekkerst.', 'IN VOLLE VAART', 'outine. Stimuleert Lichaam', 'Stimuleert Lichaam', 'fine. Stimuleert Lichaam', 'od het lekkerst.', 'od het lekkerst', 'RED BULL GEEFT JE VLEUGELS.', 'Red Bull', 'OOK ZONDER SUIKER.', 'sidhet lekkerst', 'kcthoudend', 'houdend', ""SU'GARFREE"", 'ourime Stimuleert Lichaon en', 'urine. Stimuleert Lichaam', 'Bull', 'd het lekkerst.', 'ENERG', 'WEER DOOR?', 'SUGARFREE', 'het lekkert', 'haam en', 'lourine Stimuleert Lichgam en G']",body best full speed outline body body fine body oh best red bull red bull without sugar side holding keeping sugar free body urine body bull energy sugar free good g ,red bull ,graphics graphic design illustration tin can clip art red bull cylinder ,body best full speed outline body body fine body oh best red bull red bull without sugar side holding keeping sugar free body urine body bull energy sugar free good g red bull graphics graphic design illustration tin can clip art red bull cylinder 
481,Red Bull - Netherlands / Mindshare,NL_PS_Knaldrang_1920x1080_Single_flyer_Woman_6secs,M95dYa5hptk,https://www.youtube.com/watch?v=M95dYa5hptk,['Red Bull'],"['illustration', 'graphics', 'graphic design', 'song', 'cylinder', 'red bull', 'clip art']","['Fine. Stimuleert Lichaam', 'Gurine. Stimuleert licha', 'ad het lekkers', 'fine. Stimuleert Lichaam', 'ne. Stimuleert lichaam', 'WEEKEND ROND?', 'laurine Stimuleert Lichagm en G', 'Goud het lekkerst', 'whoudend', 'SUGARFREE', 'om en', 'ENERG', 'FEESTEND HET', 'Stimuleert Lichoo', 'RED BULL GEEFT JE VLEUGELS.', 'sidhet lekkerst.', 'oud het lekkerst.', 'le. Stimuleert Lichaam', 'Bull', 'ochoudend', 'sdhet lekkerst', 'urine. Stimuleert lichaam', 'Red Bull', 'Gurine. Stimuleert Lichod', 'am en', 'God het lekkerst', 'Stimuleert Lichaam', 'ud het lekkerst.', 'Curine. Stimuleert lichaam', 'OOK ZONDER SUIKER.', 'sidhet lekkerst', 'de, Stimuleert Lichaar', 'BAR']",fine body body fine body body weekend around g gold best sugar free energy party red bull side old best body bull persistent best urine body red bull amen god best body curin body without sugar side body bar ,red bull ,illustration graphics graphic design song cylinder red bull clip art ,fine body body fine body body weekend around g gold best sugar free energy party red bull side old best body bull persistent best urine body red bull amen god best body curin body without sugar side body bar red bull illustration graphics graphic design song cylinder red bull clip art 
482,Red Bull - Netherlands / Mindshare,NL_PS_Knaldrang_1920x1080_Sofa_Superman_6secs,OXJZ1pRwTUY,https://www.youtube.com/watch?v=OXJZ1pRwTUY,['Red Bull'],"['sitting', 'graphics', 'clip art', 'graphic design', 'cylinder', 'animation', 'red bull', 'text', 'illustration']","['OLU', 'OOK ZONDER SUIKER.', 'い', '222', 'ה', 'SUGARFREE', 'houdend', 'e. Stimuleert lichaam', 'Bull', 'ALS HET', 'JEROEPT.', 'bud het lekkerst', 'lourine Stimuleert Lichaam en G', 'ehoudend', '227', 'Gurine. Stimuleert Lichaam', 'Ourine. Stimuleert lichaam', 'RED BULL GEEFT JE VLEUGELS.', 'orne Stimuleert Lichaam', '۱۱', 'הה', '22', 'urine. Stimuleert Lichaam', 'tine. Stimuleert lichaam', 'NACHTLEVEN', 'ENERG', 'JE ROEPT.', 'laurtine Stimuleert Lichaam en', 'Red Bull']",without sugar 222 sugar free keeping body bull bud best body g persistent 227 body body red bull body 22 urine body tin body energy call body red bull ,red bull ,sitting graphics clip art graphic design cylinder animation red bull text illustration ,without sugar 222 sugar free keeping body bull bud best body g persistent 227 body body red bull body 22 urine body tin body energy call body red bull red bull sitting graphics clip art graphic design cylinder animation red bull text illustration 
483,Red Bull - Netherlands / Mindshare,NL_PS_Knaldrang_Mirror_Night_Out_6secs_,3HIZF_R6FK0,https://www.youtube.com/watch?v=3HIZF_R6FK0,['Red Bull'],"['illustration', 'sitting', 'cylinder', 'standing', 'red bull', 'graphic design']","['Bull', 'S', 'ine. Stimuleert Lichaam', 'ENERG', 'fine. Stimuleert Lichaam', 'het lekkerst.', 'ENERGO', 'AL SHINEN', 'urine. Stimuleert Lichaam', 'SUGARFREE', 'uine. Stimuleert Lichoom et G', 'ZIE JE JEZELF', 'Red Bull', 'd bet lekkerst', 'RED BULL GEEFT JE VLEUGELS.', 'Oom an', 'houdend', 'OOK ZONDER SUIKER.', 'Stimuleert lichaam en', 'VANAVOND?', 'Stimuleert Lichaam']",bull body energy fine body energy urine body sugar free onion g see red bull best red bull uncle keeping without sugar body evening body ,red bull ,illustration sitting cylinder standing red bull graphic design ,bull body energy fine body energy urine body sugar free onion g see red bull best red bull uncle keeping without sugar body evening body red bull illustration sitting cylinder standing red bull graphic design 
484,Red Bull - Netherlands / Mindshare,NL_PS_Knaldrang_1920x1080_Party_House_6secs_EDSF (1).mp4,IifnSmerSKQ,https://www.youtube.com/watch?v=IifnSmerSKQ,['Red Bull'],['graphic design'],"['urine. Stimuleert Lichaam', 'Stimuleert Lichaom', 'Red Bull', 'houdand', 'DOOR HET', 'Stimuleert lichaane', 'd het lekkers', 'Fine. Stimuleert Lichaam', 'RED BULL GEEFT JE VLEUGELS.', 'OOK ZONDER SUIKER.', 'VANAVOND?', 'lounine Stimuleert Lichgam enG', 'kad nchoudend', 'ourine. Stimuleert lichaam', 'oume', 'GELUID', 'Bull', 'ehoudend', 'ENERG', 'boud het lekkerst.', 'het lekkerst.', 'fine. Stimuleert Lichaam', 'ourine. Stimuleert Lichaam en G', 'bud het lekkerst.', 'Stimuleert lichaam', '2 Jodhet letterst', 'SUGARFREE']",urine body body red bull body fine body red bull without sugar evening body uncle sound bull persistent energy build fine body body g bud body 2 sugar free ,red bull ,graphic design ,urine body body red bull body fine body red bull without sugar evening body uncle sound bull persistent energy build fine body body g bud body 2 sugar free red bull graphic design 
485,Red Bull - Netherlands / Mindshare,Food Chain (15 sec),GCy6mSU9gLs,https://www.youtube.com/watch?v=GCy6mSU9gLs,['Red Bull'],"['animated cartoon', 'wing', 'bird', 'airplane', 'fish', 'beak', 'art', 'drawing', 'illustrator', 'red bull', 'flower', 'flora', 'illustration', 'cylinder', 'branch', 'clip art', 'animation', 'animal', 'vertebrate', 'graphics']","['Lichoom en', 'ENERG', 'odhet lederst', 'lourine Stimuleert Lichgam en G', '000', '0O0', 'ОООООООООООО', '000000000000', 'Bull', 'Qurine. Stimuleert Lich', 'RED BULL GEEFT JE VLEUGELS.']",body energy g 000 0000000000000 bull lich red bull ,red bull ,animated cartoon wing bird airplane fish beak art drawing illustrator red bull flower flora illustration cylinder branch clip art animation animal vertebrate graphics ,body energy g 000 0000000000000 bull lich red bull red bull animated cartoon wing bird airplane fish beak art drawing illustrator red bull flower flora illustration cylinder branch clip art animation animal vertebrate graphics 
486,Red Bull - Netherlands / Mindshare,Mirror Night out 15 sec,Vv1uM-qJv3E,https://www.youtube.com/watch?v=Vv1uM-qJv3E,['Red Bull'],"['graphic design', 'sitting', 'illustration', 'standing', 'cylinder']","['urine. Stimuleert Lichaai', 'VANAVOND?', '(', 'AL SHINEN', 'ENERG', 'oam ar', 'bud het lekkerst', 'haam en', 'ad het lekkers', 'ourine. Stimuleert Lichaam', 'sad het lekkerst', 'b', 'had het lekkerst', 'ne. Stimuleert lichaam', 'urine. Stimuleert Lichaam', 'word het lekkerst', 'Stimuleert Lichoom', 'Bull', 'sert', 'line. Stimuleert Lichaam', 'om', 'burine. Stimuleert Lichaap', 'OOK ZONDER SUIKER.', 'Sidher lekkerst', 'ZIE JE JEZELF', 'Red Bull', 'God het lekkerst', 'SUGARFREELA', 'SUGARFREES', 'Stimuleert lichoom', 'fine. Stimuleert Lichaam', 'ne. Stimuleert Lichaam', 'RED BULL GEEFT JE VLEUGELS.', 'brine. Stimuleert Lichaam']",urine body evening energy oam bud best body sad best b best body urine body become bull sert line body burin body without sugar see red bull god best fine body body red bull brine body ,red bull ,graphic design sitting illustration standing cylinder ,urine body evening energy oam bud best body sad best b best body urine body become bull sert line body burin body without sugar see red bull god best fine body body red bull brine body red bull graphic design sitting illustration standing cylinder 
487,Red Bull - Netherlands / Mindshare,NL_PS_Knaldrang_1920x1080_Party_House_15secs_EDSF.mp4,2jtVGuZZkCs,https://www.youtube.com/watch?v=2jtVGuZZkCs,['Red Bull'],"['brand', 'cylinder', 'graphic design']","['kerst', 'ENERG', 'he. Stimuleert lichaam', 'SUGARFREES', 'urine. Stimuleert Lichaam', 'om en G', 'GELUID', 'ourine. Stimuleert Lichaam', 'OOK ZONDER SUIKER.', 'Red Bull', 'de lekkerst', 'SUGARFREE', 'ourine Stimuleert Lichaam en G', 'Mhe. Stimuleert lichaam', 'oud het lekkerst', 'ine. Stimuleert lichaam', 'Stimuleert lichaam', 'Sidhet', 'RED BULL GEEFT JE VLEUGELS.', 'tine. Stimuleert lichaam', 'VANAVOND?', 'ne. Stimuleert Lichaam', 'Stimuleert Lichaam', 'kourine Stimuleert Lichaam e G', 'Bull', 'sad het lekkerst', 'sd het lekkerst', 'God het lekkerst', 'DOOR HET', 'ENERGO', 'cerhoudend', 'oam an', '.', 'Sud bet lekkerst']",energy hey body urine body g sound body without sugar red bull sugar free body g body old best body body red bull tin body evening body body body g bull sad best best god best energy sud best ,red bull ,brand cylinder graphic design ,energy hey body urine body g sound body without sugar red bull sugar free body g body old best body body red bull tin body evening body body body g bull sad best best god best energy sud best red bull brand cylinder graphic design 
488,Red Bull - Netherlands / Mindshare,NL_PS_Knaldrang_1920x1080_Sofa_Superman_15secs,ocEeClLQAeI,https://www.youtube.com/watch?v=ocEeClLQAeI,['Red Bull'],"['text', 'graphic design', 'illustration', 'clip art', 'red bull', 'sitting', 'animation', 'cylinder']","['urine. Stimuleert Lichaam', 'Red Bull', 'ENERG', 'い', 'ALS HET', 'JE ROEPT.', 'oamen', 'sud het lekkerst.', 'ine. Stimuleert Lichaam', 'OOK ZONDER SUIKER.', 'Bud het lekkerst.', 'sad het lekkerst.', 'e Stmuleert Licnoom', 'Sidhet', 'burine. Stimuleert Licho', 'udhat lekkerst.', 'RED BULL GEEFT JE VLEUGELS.', 'urine. Stimuleert lichaam', 'Shimuleert Lichaam', 'ENERGO', 'Nod het lekkerst.', 'ne. Stimuleert lichaam', 'om en', 'SUGARFREES', 'ourine. Stimuleert Lichaam', 'בהם', 'SUGAR FREEE', 'kerst', 'Bull', 'ethoudend', 'Stimuleert lichaam', 'SUGAR FREELE', 'NACHTLEVEN', 'tlekkerst.', 'SUGARFREE', 'SUGARE REFLE', 'lourine Stimuleert Lichaam en G', 'boud het lekkerst.', 'line. Stimuleert lichaam', 'one', 'SUGARFRELE']",urine body red bull energy call sud body without sugar bud sad burin red bull urine body body energy node body body sugar free bull persistent body sugar best sugar free sugar reflex body g build line body ,red bull ,text graphic design illustration clip art red bull sitting animation cylinder ,urine body red bull energy call sud body without sugar bud sad burin red bull urine body body energy node body body sugar free bull persistent body sugar best sugar free sugar reflex body g build line body red bull text graphic design illustration clip art red bull sitting animation cylinder 
489,Red Bull - Netherlands / Mindshare,NL_PS_Knaldrang_1920x1080_Sunset_Party_15secs,8RrMnczb-3Q,https://www.youtube.com/watch?v=8RrMnczb-3Q,['Red Bull'],"['clip art', 'illustration', 'text', 'song', 'cylinder', 'graphics', 'graphic design', 'red bull']","['GOOD', 'NOG NIET', 'NAAR HUIS?', 'பர் 110)', 'houdend', 'Sud het lekkerst.', 'Red Bull', 'tine. Stimuleert lichaam', 'LIVE', 'urine. Stimuleert Lichaam', 'SUGARFREE', '|', 'vi|', 'nrrr', 'noom en', 'ine. Stimuleert Lichaam', 'Bull', 'como', 'ounne Stimuleert Lichagm en', '| Jii/', 'Sud het lekkerst', 'SUGARFREES', 'MUSIC', 'OOK ZONDER SUIKER.', 'RED BULL GEEFT JE VLEUGELS.', 'EN WE GAAN', '11', 'e stimuleert Lichaam', 'outine. Stimuleert Lichaam', 'end', 'VULU', 'OLIVE', 'תחון ק', 'tine. Stimuleert Lichaam', '10)', 'de lekkerst', 'het lekkerst.', 'boud het lekkerst.', 'ENERG', 'he, Stimuleert Lichaam']",good yet home 110 keeping sud red bull tin body live urine body sugar free body bull sud best music without sugar red bull go 11 body outline body olive tin body 10 build energy hey body ,red bull ,clip art illustration text song cylinder graphics graphic design red bull ,good yet home 110 keeping sud red bull tin body live urine body sugar free body bull sud best music without sugar red bull go 11 body outline body olive tin body 10 build energy hey body red bull clip art illustration text song cylinder graphics graphic design red bull 
490,Red Bull - Netherlands / Mindshare,Red Bull Paper Wings NL 16x9 15s,1QsJhbsFzko,https://www.youtube.com/watch?v=1QsJhbsFzko,"['Bentley', 'United States Postal Service', 'Pepsi', 'NatWest']","['sports', 'glasses', 'physical fitness', 'audience', 'crowd', 'team sport', 'performing arts', 'sunglasses', 'eyewear', 'people', 'community', 'street dance', 'dance', 'physical exercise']","['WERELDKAMPIOEN', 'Wereldkampioenschap Papieren Vliegtuigjes', 'SONIM', 'SEN VERDIEN JE PLEK IN', 'AEROBATICS', 'WORLD FINALS', 'BASIN', 'TAVI', 'SONIM u', 'LSON', 'TO', 'RED BULL', 'NYC', '+ AEROBATICS', 'HT', 'RED BULL PAPER WINGS', 'IN DE WERELDFINALE', 'GEEF JE OP', 'SEN VERDIEN JE PLEK', 'PAPER WINGS', '> AEROBATICS', 'PAPIEREN VLIEGTUIGJES', 'WORD', '1. AEROBATICS', 'WORLD', 'EN VERDIEN JE PLEK', 'SEN VERDIEN JE PLEK 11', 'SALZBURG- 2019', 'TMM', 'CHAMPIONSH', 'NYC)', 'lebt Gesund Körper', 'Geef je nu op', 'redbullpaperwings.com']",world champion paper airplane world championship earn place aerobatics world final basin red bull aerobatics red bull paper world final give deserve place paper aerobatics paper become aerobatics world earn place deserve place 11 2019 championship sign ,bentley united states postal service pepsi natwest ,sports glasses physical fitness audience crowd team sport performing arts sunglasses eyewear people community street dance dance physical exercise ,world champion paper airplane world championship earn place aerobatics world final basin red bull aerobatics red bull paper world final give deserve place paper aerobatics paper become aerobatics world earn place deserve place 11 2019 championship sign bentley united states postal service pepsi natwest sports glasses physical fitness audience crowd team sport performing arts sunglasses eyewear people community street dance dance physical exercise 
491,Red Bull - Netherlands / Mindshare,Table (15 sec),AjKLvW_g-7U,https://www.youtube.com/watch?v=AjKLvW_g-7U,"['Red Bull', 'Bhutan Airlines']","['animation', 'table', 'animated cartoon', 'furniture', 'red bull', 'cylinder']","['t tourine Stimuleert Lichaam en', 'Duhet lekkerst', 'Bull', 'Lichooman', 'ENERGIE', 'uurhoudend', 'Red Bull', 'RED BULL GEEFT JE VLEUGELS.', 'Qurine. Stimuleert Lich']",body bull energy hourly red bull red bull lich ,red bull bhutan airlines ,animation table animated cartoon furniture red bull cylinder ,body bull energy hourly red bull red bull lich red bull bhutan airlines animation table animated cartoon furniture red bull cylinder 
492,Red Bull - Netherlands / Mindshare,_Single_flyer_Woman_15secs_EDSF.mp4,vnERy-BkVrM,https://www.youtube.com/watch?v=vnERy-BkVrM,['Red Bull'],"['illustration', 'graphics', 'clip art', 'song', 'red bull', 'cylinder', 'graphic design']","['lourine Stimuleert Lichoam en', 'WEEKEND ROND?', '9A日田田', 'urine. Stimuleert Lichaam', 'Red Bull', 'Inrn', 'kelihoodend.', 'BAR', 'SUGARFREE', 'ne. Stimuleert Lichaam', 'sidhet lekkerst.', 'Bull', 'Stimuleert lichaam', 'PUBI', 'om en', 'nrr', 'houdend', 'Urine. Stimuleert Lichaam', 'Choom on', 'SUGARFREES', 'Inrr', 'RED BULL GEEFT JE VLEUGELS.', 'LU', 'ne. Stimuleert lichaam', 'FEESTEND HET', 'd het lekkerst.', 'sau het lekkerst.', 'sad het lekkerst.', 'butine. Stimuleert Lich', 'Goud het lekkerst', 'SA日田田', 'Choom', 'PUB', 'itt', 'IFL', 'OOK ZONDER SUIKER.', 'om an', 'ENERG', 'tine. Stimuleert Lichaam', 'wine. Stimuleert lichaam', 'od het lekkerst']",body weekend around urine body red bull bar sugar free body side bull body keeping urine body red bull body party sauce sad butine lich gold best pub without sugar energy tin body wine body oh best ,red bull ,illustration graphics clip art song red bull cylinder graphic design ,body weekend around urine body red bull bar sugar free body side bull body keeping urine body red bull body party sauce sad butine lich gold best pub without sugar energy tin body wine body oh best red bull illustration graphics clip art song red bull cylinder graphic design 
493,MEU_Netherlands_MilkaBiscuit_GroupM,"Milka Biscuits NL - Teder Smaakt Beter - Brownie 6""",imjgCNdJI0c,https://www.youtube.com/watch?v=imjgCNdJI0c,['Milka'],"['chocolate', 'dessert', 'baking', 'recipe', 'snack', 'food', 'cream', 'cooking', 'bread', 'ice cream']","['CHOCO', 'Choco Wafe', '-Choco Wafe.', 'choco Wale', 'water', 'choco Wafe', '- cake & Ch.', 'Milka', 'e & Choc', 'cake & C', 'lilka', 'Biscuits', 'water:', '- Choco Wale', '& Choc', 'BROWNIE', 'choco Wafe.', '- Choco Wate', 'v']",chocolate chocolate waffle waffle chocolate wale water chocolate waffle cake chocolate cake biscuit water chocolate wale chocolate brownie chocolate waffle ,milka ,chocolate dessert baking recipe snack food cream cooking bread ice cream ,chocolate chocolate waffle waffle chocolate wale water chocolate waffle cake chocolate cake biscuit water chocolate wale chocolate brownie chocolate waffle milka chocolate dessert baking recipe snack food cream cooking bread ice cream 
494,MEU_Netherlands_MilkaBiscuit_GroupM,Milka Koekjes: Cake & Choc. Lekker zachte cakejes NL,PezhIzRozew,https://www.youtube.com/watch?v=PezhIzRozew,['Milka'],"['chocolate chip', 'television advertisement', 'food', 'cookie', 'dessert', 'cooking', 'baking', 'song', 'recipe', 'hair', 'cookies and crackers', 'snack', 'biscuit']","['Cake &', 'delen van je vieruurtje', 'genieten van je vieruurtje', 'Koekjes', 'milka', 'Tederheid is...', 'Milka', 'Choc']",cake afternoon snack enjoy afternoon snack tenderness chocolate ,milka ,chocolate chip television advertisement food cookie dessert cooking baking song recipe hair cookies and crackers snack biscuit ,cake afternoon snack enjoy afternoon snack tenderness chocolate milka chocolate chip television advertisement food cookie dessert cooking baking song recipe hair cookies and crackers snack biscuit 
495,MEU_Netherlands_MilkaBiscuit_GroupM,Milka Koekjes: Cake & Choc. Onweerstaanbaar lekkere cakejes NL,dgsAj1hlg94,https://www.youtube.com/watch?v=dgsAj1hlg94,['Milka'],"['cookies and crackers', 'cooking', 'snack', 'television advertisement', 'food', 'hair', 'cookie', 'baking', 'recipe', 'dessert']","['milka', 'ba', 'samen spelen', 'Milka', 'Choc', 'Koekjes', 'samen koekjes delen', 'Tederheid is...', 'samen', 'Cake &']",play together chocolate share together tenderness together cake ,milka ,cookies and crackers cooking snack television advertisement food hair cookie baking recipe dessert ,play together chocolate share together tenderness together cake milka cookies and crackers cooking snack television advertisement food hair cookie baking recipe dessert 
496,MEU_Netherlands_MilkaBiscuit_GroupM,Milka Koekjes: Cake & Choc. Onweerstaanbaar zachte cakejes NL,7wqdlGom_VA,https://www.youtube.com/watch?v=7wqdlGom_VA,['Milka'],"['food', 'dessert', 'cookie', 'hair', 'recipe', 'snack', 'cookies and crackers', 'cooking', 'television advertisement', 'baking']","['Choc', 'delen', 'ka', 'metka', 'Cake &', 'Melka', 'Tederheid is...', 'Koekjes', 'Malka', 'Metka', 'geheimpjes delen', 'milka', 'koekjes delen', 'Milka']",chocolate ka cake tenderness share share ,milka ,food dessert cookie hair recipe snack cookies and crackers cooking television advertisement baking ,chocolate ka cake tenderness share share milka food dessert cookie hair recipe snack cookies and crackers cooking television advertisement baking 
