,Advertiser,Video_Title,Video_ID,youtube_url,logos_noticed,labels_noticed,text_noticed,clean_text_noticed_current,clean_logos_noticed,clean_labels_noticed,logo_label_text
497,MEU_Netherlands_MilkaBiscuit_GroupM,Milka Koekjes: Cake & Choc. Onweerstaanbare cakejes NL,3tgOYtULarg,https://www.youtube.com/watch?v=3tgOYtULarg,['Milka'],"['snack', 'recipe', 'hair', 'dessert', 'food', 'cookie', 'baking', 'television advertisement', 'cooking', 'cookies and crackers']","['Milka', 'thuis genieten', 'Cake &', 'Melka', 'Cake&', 'ka', 'Choc', 'thuiswerken', 'Koekjes', 'Tederheid is...']",enjoy home cake cake ka chocolate work home tenderness ,milka ,snack recipe hair dessert food cookie baking television advertisement cooking cookies and crackers ,enjoy home cake cake ka chocolate work home tenderness milka snack recipe hair dessert food cookie baking television advertisement cooking cookies and crackers 
498,WE//NL//L//SPD//Fabric Care for me//Fleuril,Fleuril Renew #RethinkFashion,ps0LuUUVGow,https://www.youtube.com/watch?v=ps0LuUUVGow,[],"['graphics', 'brand', 'song', 'outerwear', 'product', 'font', 'fashion', 'text', 'dress', 'logo', 'graphic design', 'fashion design', 'black']","['LLE GEKLEURDE', 'Strijkt vezels glad', 'you drop?', 'COLOR', 'Strijkt vesel', 'All-inol CAD', 'Kies kwaliteit', 'Strijkt vesels glad', 'leuril', '(Henk', 'Strijkt vesels g', 'Strijkt vereld', 'Strijkt veselegd', 'Strijkt veselig', 'ICOLOR', '... GEKLEURDE', 'PLASTIC', 'LE GEKLEURD.', 'GERECYCLED', '(Henkel', 'Strijkt veselu', 'GEKLEURDE', 'LE GEKLEURDE', 'URDE WAS', 'Geursensatie', 'Strijkt veselund', 'Alleino1 ca', 'Reinigt', 'Reinigt macht', 'Strijkt verelegd', 'Herstelt kleure', 'Strijkt veren', 'die lang', 'Strijkt veselegt', 'Reinigt nacht', 'Strijkt veselus', 'meegaat!', 'VOOR ALLEG', 'VOOR ALLE GEKLEURDE WAS', 'All-in-1 CAR', 'Strijkt vesela', 'Strijkt verelis', 'NEW', 'Shop till', 'RDE WAS', 'All-inel CAD', 'Strijkt veseland', 'Meer informatie: www.keepcapsfromkids.eu', 'MET', 'Strijkt vese', '(Henke', 'LE GEKLEURD', 'met fleuril', 'VOOR ALLE', 'Reinigt zacht', 'Reinigt racht', 'All-in-1 CA', 'Strijkt vezels', 'Here', 'Strijkt verele', 'Strijkt verelig', 'Strijkt vesels', 'fleuril', 'Strijkt veseligt', 'Reinigt sacht', 'Altijd buiten het bereik van kinderen bewaren.', 'Strijkt verel', 'DE WAS', 'Vernieuwt vezels', 'LEURDE WAS', 'Strijkt veselo', 'Henkel', 'Strikt vesela', '#RethinkFashion', 'Strijkt veselighed', 'CAPS', 'Renew :', 'Herstelt kleuren', 'Renew', 'Probeer nu', 'Allein 1 CA', 'Mer 50%', 'IRDE WAS', 'Vernieuwt vesels']",colored drop color fiber cad choose quality hank g well well colored plastic colored colored colored urde fragrance sensation power skewed colors long night along colored car new shop laundry cad information colored gently power lord different safety sachet always keep reach lot laundry lading wash strictly fabric renew colors renew try 1 50 ,,graphics brand song outerwear product font fashion text dress logo graphic design fashion design black ,colored drop color fiber cad choose quality hank g well well colored plastic colored colored colored urde fragrance sensation power skewed colors long night along colored car new shop laundry cad information colored gently power lord different safety sachet always keep reach lot laundry lading wash strictly fabric renew colors renew try 1 50 graphics brand song outerwear product font fashion text dress logo graphic design fashion design black 
499,WE//NL//L//SPD//Fabric Care for me//Fleuril,Fleuril Renew Black,GRJrZit9CSc,https://www.youtube.com/watch?v=GRJrZit9CSc,['Black Label Media'],"['graphic design', 'outerwear', 'social group', 'brand', 'font', 'graphics', 'song', 'logo', 'black and white', 'black', 'product', 'fashion', 'lyrics', 'text', 'television advertisement']","['Herstelt donkere kleuren', 'ENEW', 'vervaagde', ""'Renew"", 'Probeer nu', 'VOOR ALLE', 'kleuren', 'ALLE ZWARTE', 'Vernieuwt vesels', 'JOOR ALLE ZW', 'OR ALLE ZWA', 'WAS', 'MET 50%', 'VOOR ALLE ZWARTE WAS', 'RENEW', 'VOOR ALLE ZW', 'fleuril', 'Vernieuwt vezels', 'dat?', 'Wist', 'met fleuril', 'Altijd buiten het bereik van kinderen bewaren.', 'Strijkt vesels glad', 'MET', 'je', 'OOR ALLE Z', 'Reinigt sacht', '60%', 'wordt', 'BLACK', 'weggegooid', 'door', 'Renew', 'VOOR ALLE Z', 'Meer informatie: www.keepcapsfromkids.eu', '#RethinkFashion', 'PLASTIC', 'GERECYCLED', 'van de kleding', 'NEW fleuril!', 'Reinigt', 'Geursensatie', '*Electrolux, 2017 ""Don\'t overwash""', 'Henke', 'NEW', 'All-in-1 CAD', ""Herstelt donkere'koren""]",dark colors faded try colors black black used 50 black wash renew knew always keep reach ear sachet 60 becoming black thrown away renew information plastic clothes new fragrance sensation 2017 overwash new cad dark corn ,black label media ,graphic design outerwear social group brand font graphics song logo black and white black product fashion lyrics text television advertisement ,dark colors faded try colors black black used 50 black wash renew knew always keep reach ear sachet 60 becoming black thrown away renew information plastic clothes new fragrance sensation 2017 overwash new cad dark corn black label media graphic design outerwear social group brand font graphics song logo black and white black product fashion lyrics text television advertisement 
500,WE//NL//L//SPD//Fabric Care for me//Fleuril,Fleuril Renew Color,j2Xk1sfIRmM,https://www.youtube.com/watch?v=j2Xk1sfIRmM,['Henkel'],"['brand', 'text', 'song', 'logo', 'black', 'product', 'liquid', 'graphics', 'font', 'graphic design', 'lyrics']","['Vije', 'Wist', 'vervaagde', 'Geursensatie', 'door', 'Strijkt vezesha', 'RDE WAS', 'LLE GEKLEU', 'Strijkt vesels', 'LLE GEKLEUR', 'Reinigt', 'Altijd buiten het bereik van kinderen bewaren.', 'Meer informatie: www.keepcapsfromkids.eu', 'ALLE GEKLEURO', 'URDE WAS', '#RethinkFashion', 'voOR ALLE GEKLEURDE WAS', 'GEKLEURDE WA', '60%', 'Allainel ca', 'Renew', 'Strijkt verela', 'Strijkt verele', 'ALLE GEKLEU', 'VOOR ALLE', 'Strijkt vesela', 'CUNDE WAS', 'LEUNDE WAS', 'met fleuril', 'ALLE GEKLEUR', 'COLOR', 'Reinigt zacht', 'Reinigt sacht', 'ENEW', 'Herstelt kleure', 'Strijkt veselegd', 'ALLE GEKLEURD', 'NEW', 'PLASTIC', 'DE WAS', 'Herstelt kleuren', 'GERECYCLED', 'van de kleding', 'MET 50%', 'wordt', 'VOOR ALLE GEK', 'Rolnict', 'Allainel CA.', 'T', 'kleuren', 'dat?', 'Renew -', 'EURDE WAS', 'VOOR ALLE GEKLEURDE WAS', 'Alleine CA', 'Probeer nu', 'WE GEKLEUR', 'NEW fleuril', 'Vernieuwt vezels', 'weggegooid', 'MET', 'LLE GEKLEURS', '*Electrolux, 2017 ""Don\'t overwash""', 'RENEW', 'Strijkt veseleghe', 'LLE GEKLEURDE', 'fleuril', 'LE GEKLEUP', 'CAPS', 'GEKLEURDE', 'LE GEKLEUR,', 'Allanol Can']",knew faded fragrance sensation laundry colored color always keep reach information color urde colored colored wash 60 renew different colors wash colour color gently sachet colors colored new plastic laundry colors clothes 50 becoming crazy colors renew colored try color new thrown away colors 2017 overwash renew colored colored color ,henkel ,brand text song logo black product liquid graphics font graphic design lyrics ,knew faded fragrance sensation laundry colored color always keep reach information color urde colored colored wash 60 renew different colors wash colour color gently sachet colors colored new plastic laundry colors clothes 50 becoming crazy colors renew colored try color new thrown away colors 2017 overwash renew colored colored color henkel brand text song logo black product liquid graphics font graphic design lyrics 
501,WE//NL//B//Crossover Brands//Nature Box//Nature Box,Ontdek Nature Box!,PrOdWosrNuM,https://www.youtube.com/watch?v=PrOdWosrNuM,['ECOCERT'],"['glass bottle', 'text', 'plastic bottle', 'floor', 'drink', 'graphic design', 'liquid', 'wall', 'bathroom', 'banner', 'cleanliness', 'room', 'brand', 'advertising', 'bottle', 'long hair', 'shower']","['98% l', 'OORSPRONG', '98% 1', 'COSMOS', 'tus origin', 'Vegan', '& DUURZAAM.""', '100%', 'GECERTIFICEERD DOOR:', ""IT'S WHAT YOU HAIR NEEDS"", 'Nature Nature Nature', 'BOX', 'PLASTIC""', 'Nature', 'NATURAL', '* Cosmos Natural gecertificeerd door Ecocert Greenlife volgens de COSMOS standaard', 'VOLUME', 'Value', 'GECERTIFICEERD', 'plasticbank.com', '98% u origin', 'COLOR', 'Ala', 'VAN NATUURLIJKE', '100% social plastic (excl. dop) en 100% recyclebaar plastic', 'NATUURLIJK', 'NOURISHMENT', 'Cosmos Natural gecertificeerd door Ecocert Greenlife volgens de COSMOS standaard', 'Nature Nature Nature Nature Voture', '®', '98%', 'INGREDIËNTEN', '** 100% social plastic (excl. dop) en 100% recyclebaar plastic', 'MINSTENS 98%', 'SHAMPOO', 'STRENGTH', 'ME!', 'Box', 'FORMULA', '**100% social plastic (excl. dop) en 100% recyclebaar plastic', 'Wate', 'Malule', 'M', 'with split end control', '""SOCIAL', 'REPAIR', 'For intense care']",98 origin 98 1 cosmos origin sustainable 100 certified hair needs nature nature nature box plastic nature natural cosmos natural certified according cosmos standard volume value certified 98 origin color natural 100 social plastic cap 100 plastic naturally nourishment cosmos natural certified according cosmos standard nature nature nature nature 98 100 social plastic cap 100 plastic least 98 shampoo strength box formula 100 social plastic cap 100 plastic split control social repair intense ,ecocert ,glass bottle text plastic bottle floor drink graphic design liquid wall bathroom banner cleanliness room brand advertising bottle long hair shower ,98 origin 98 1 cosmos origin sustainable 100 certified hair needs nature nature nature box plastic nature natural cosmos natural certified according cosmos standard volume value certified 98 origin color natural 100 social plastic cap 100 plastic naturally nourishment cosmos natural certified according cosmos standard nature nature nature nature 98 100 social plastic cap 100 plastic least 98 shampoo strength box formula 100 social plastic cap 100 plastic split control social repair intense ecocert glass bottle text plastic bottle floor drink graphic design liquid wall bathroom banner cleanliness room brand advertising bottle long hair shower 
502,WE//NL//B//Crossover Brands//Nature Box//Nature Box,Nature Box zet zich in tegen plastic afval!,InDK0yXY46o,https://www.youtube.com/watch?v=InDK0yXY46o,[],"['bottle', 'glass bottle', 'plastic bottle', 'drink', 'liquid', 'brand']","['98%', 'NATURAL COSMOS', 'Anti-reakage protection', 'Nature Nature Nature Nature', ""ISN'T IT..."", 'Vature', '70 PLASTIC', 'Val', 'Nature Nature Nature', '100% SOCIAL', 'CERTIFIED TEERD', '100%* RECYCLED PLASTIC', 'NOURISHMENT', 'VOLUME', 'PLASTIC WASTE', '* Excl. cap. ** COSMOS NATURAL gecertificeerd door Ecocert Greenlife volgens de Cosmos standaard', 'Box.', '""Box', 'Nature', '& THE SOLUTION FOR HEALTHY HAIR', 'Box', 'STRENGTH', 'Vegans', 'NATURAL', 'AGAINST', 'Vegan', 'MINSTENS 98% NATUURLIJKE', 'CERTIFIED', 'INGREDIENTEN OORSPRING', 'AMAZING?', '100% SOSIAC', 'COSMETIC SASMOS', 'SHAMPOO', 'COSMETIC MATURAL', 'COLOR', 'with split end control', 'REPAIR']",98 natural cosmos protection nature nature nature nature job offer 70 plastic nature nature nature 100 social certified 100 plastic nourishment volume plastic waste cap cosmos natural certified according cosmos standard box box nature solution healthy hair box strength natural least 98 natural certified origin amazing 100 cosmetic shampoo cosmetic natural color split control repair ,,bottle glass bottle plastic bottle drink liquid brand ,98 natural cosmos protection nature nature nature nature job offer 70 plastic nature nature nature 100 social certified 100 plastic nourishment volume plastic waste cap cosmos natural certified according cosmos standard box box nature solution healthy hair box strength natural least 98 natural certified origin amazing 100 cosmetic shampoo cosmetic natural color split control repair bottle glass bottle plastic bottle drink liquid brand 
503,WE//NL//B//Crossover Brands//Nature Box//Nature Box,Ontdek Nature Box!,eitlFUhDFas,https://www.youtube.com/watch?v=eitlFUhDFas,['Arla Foods'],"['alcoholic beverage', 'drink', 'bottle', 'distilled beverage', 'television advertisement', 'glass bottle', 'brand', 'liquid']","['RECYCLE', 'CERTIFIED CS5AI', 'Nature', 'VEGAN', 'CERTIFIED ESCL', 'ME', 'ature', '& Box', 'SHAMPOO BAR', 'WITH', 'COLD', 'COSMETIC Songs', 'FORMULA', 'Box', '0%', 'COSMETIC SEA', 'NATURAL', 'CERTIFIED', 'AVOCADO', 'CERTIFIED ESIOS', 'SHOWER G', 'REPAIR', 'CONDITION', 'natural origin', '* COSMOS NATURAL gecertificeerd door Ecocert Greenlife volgens de Cosmos standaard.', 'SHAMPOO', 'ECO', 'COSMETIC COSMO', 'Vegan B', 'COSMETIC STON', 'SOCIAL', 'PLASTIC', 'www.plasticbank.com', 'CERTIFIED ESPADL', 'CONDITIONER', 'COSMETIC NATURAL', 'SPRA', '98%', 'Bottle body made of', 'REOLER', 'With split end control', 'Vegan', '107', '100%', 'with split end control', 'BOX', 'CERTIFIED S', 'of total', 'COSMOS', 'CERTIFIED ESII', 'COSMETIC SMOS', 'Bo', 'CARING', 'PRESSED', 'CERTIFIED CEDI', 'CONDITIONE', 'DA SOCIAL']",recycle certified nature certified nature box shampoo bar cold cosmetic formula box 0 natural certified avocado certified shower g repair condition natural origin cosmos natural certified according cosmos standard shampoo cosmetic b social plastic certified conditioner cosmetic natural spray 98 bottle body made control 107 100 split control box certified total cosmos certified certified social ,arla foods ,alcoholic beverage drink bottle distilled beverage television advertisement glass bottle brand liquid ,recycle certified nature certified nature box shampoo bar cold cosmetic formula box 0 natural certified avocado certified shower g repair condition natural origin cosmos natural certified according cosmos standard shampoo cosmetic b social plastic certified conditioner cosmetic natural spray 98 bottle body made control 107 100 split control box certified total cosmos certified certified social arla foods alcoholic beverage drink bottle distilled beverage television advertisement glass bottle brand liquid 
504,WE//NL//B//Crossover Brands//Nature Box//Nature Box,Ontdek Nature Box,N3AkhrsmsFg,https://www.youtube.com/watch?v=N3AkhrsmsFg,"['Arla Foods', 'ECOCERT']","['drink', 'long hair', 'bottle', 'television advertisement', 'brown hair', 'hair', 'yoga', 'craft', 'leg']","['NATURAL', 'COLD', '98%', 'REPAIR', 'with split and control', 'ME', 'CONDITION', 'AVOCADO', '* COSMOS NATURAL gecertificeerd door Ecocert Greenlife volgens de Cosmos standaard.', 'with split end control', 'COSMETIC SOS', 'Votile', 'natural origin', 'SPRAY', 'Box', 'www.plasticbank.com', '0 FORMULA', 'COSMOS', 'Notitle', '100%', 'FORMULA', 'with salt and contre', 'CERT', 'Nu', 'Vegan', 'Natur', 'PLASTIC', 'SOCIAL', 'Vegan B', 'SHAMPOO', 'CECO', 'Nature', 'Vature', 'CARING', '98% 1', 'RT', 'COSMETIC NATURAL', 'SHAMPOO BA', 'ECO', 'CERTIFIED', 'hox', 'PRESSED', 'RECYCLE', 'PLASTIC®', 'CONDITIONE', 'SHOWER G', 'NATURAL ZN', 'Bottle body made of', 'of total', 'CERTIFIED 500', 'SHOWER', 'COSMETIC SO', 'COSMETICS']",natural cold 98 repair split control condition avocado cosmos natural certified according cosmos standard split control volatile natural origin spray box 0 formula cosmos 100 formula salt counter natural plastic social b shampoo nature job offer 98 1 cosmetic natural shampoo bar certified hox recycle shower g natural bottle body made total certified 500 shower ,arla foods ecocert ,drink long hair bottle television advertisement brown hair hair yoga craft leg ,natural cold 98 repair split control condition avocado cosmos natural certified according cosmos standard split control volatile natural origin spray box 0 formula cosmos 100 formula salt counter natural plastic social b shampoo nature job offer 98 1 cosmetic natural shampoo bar certified hox recycle shower g natural bottle body made total certified 500 shower arla foods ecocert drink long hair bottle television advertisement brown hair hair yoga craft leg 
505,Shell Retail - Netherlands  - executed by Greenhouse,Shell Cafe launch,WwTqDtZw5yg,https://www.youtube.com/watch?v=WwTqDtZw5yg,['Royal Dutch Shell'],"['coffee cup', 'drink', 'latte art', 'coffee', 'latte', 'food', 'cup', 'cup']","['NIEUW VAN', 'KOM PROEVEN', 'Shell.nl/koffie', 'premium koffie', 'Shell', ""ONZE BARISTA'S"", 'Shell Café', 'café', 'cafe', 'Shell Cafe', 'NI']",new tasting premium coffee shell shell shell ,royal dutch shell ,coffee cup drink latte art coffee latte food cup cup ,new tasting premium coffee shell shell shell royal dutch shell coffee cup drink latte art coffee latte food cup cup 
506,Shell Retail - Netherlands  - executed by Greenhouse,Shell Cafe launch video,459TMITPmX4,https://www.youtube.com/watch?v=459TMITPmX4,['Royal Dutch Shell'],"['drink', 'latte art', 'coffee', 'chocolate', 'latte', 'food', 'cup']","['premium koffie', '100%', 'DUURZAAM', 'HEERLIJK', 'cate', 'NIEUW VAN', 'EXCELLENTE', 'N', ""ONZE BARISTA'S"", 'cafe', 'Shell.nl/koffie', 'café', 'KOM PROEVEN', 'Shell', 'Shell Café', 'Shell Cafe', 'KOFFIEBLENDS', 'GENIETEN']",premium coffee 100 sustainable lovely cate new excellent tasting shell shell shell coffee enjoy ,royal dutch shell ,drink latte art coffee chocolate latte food cup ,premium coffee 100 sustainable lovely cate new excellent tasting shell shell shell coffee enjoy royal dutch shell drink latte art coffee chocolate latte food cup 
507,Shell Retail - Netherlands  - executed by Greenhouse,Discover Shell Recharge,y2bC4OiS1Lo,https://www.youtube.com/watch?v=y2bC4OiS1Lo,['Royal Dutch Shell'],"['motor vehicle', 'transport', 'vehicle', 'car']","['erhorge', 'ehorge', 'etharge', 'Recharge', 'erharge', 'lesharge', 'arge', 'lecharge', 'EMILEMA', 'Beharge', 'becharge', 'GO WELL', 'eharge']",recharge discharge charge go well respect ,royal dutch shell ,motor vehicle transport vehicle car ,recharge discharge charge go well respect royal dutch shell motor vehicle transport vehicle car 
508,Shell Retail - Netherlands  - executed by Greenhouse,Ontdek Shell Recharge,mgE-LGyPiQ0,https://www.youtube.com/watch?v=mgE-LGyPiQ0,"['Royal Dutch Shell', 'Mazda']","['motor vehicle', 'vehicle', 'car']","['175', 'GO WELL', '7']",175 go well 7 ,royal dutch shell mazda ,motor vehicle vehicle car ,175 go well 7 royal dutch shell mazda motor vehicle vehicle car 
509,WE//NL//L//HDD Value for money//Afford. Cleanl.//Witte Reus,"Witte Reus 3+1 Power Caps. Wast een berg, kost een beetje.",JhAqF_uK7aE,https://www.youtube.com/watch?v=JhAqF_uK7aE,['Henkel'],"['finger', 'hand', 'television advertisement', 'advertising', 'banner']","['1', '3+16', 'R en Stralend Frisheid', 'VLEKKEN', 'Ro Stralend Frisheid', 'Altijd buiten het bereik van kinderen leuden.', 's', 'Power', 'NIEUW', 'wkcicht schoon', '&Meer Informatie: www.keepcapsfromkids.eu', '#0', 'Wea', 'wie', 'HYGIENISCH', '3+1 Caps', 'Altijd buiten het bereik van kinderen hden.', 'Altijd buiten het bereik van kinderen houden', 'kracht schoon', 'kact schoon', 'berg', 'Witte', 'REUZENWASKRACHT', 'waskracht schoon', 'Reus', 'Henkel', 'Stralend Frisheid', 'TEGEN', 'ro Stralend Frisheid', 'FRIS', 'or Straiend Frisheid', 'casiracht schoon', 'Meer Informatie: www.keepcapsfromkids.eu', 'Altijd buiten het bereik van kinderer souden..', 'Wast een berg, kost een beetje', 'Wastsen', 'Stratend Frisheid', 'oreStraiend Frisheid', 'STERK', 'SCHONE WAS', 'Witte.', 'wac scheon', '#OMG', 'STRALEND SCHOON', 'Bann Stralend Frisheid', 'Altijd buiten het bereik van kinderenouden.', 'Wast a', '3+1 Power', '(Henkel', 'Csrac schoon', 'Waskracht schoon', 'ree Stralend Frishei', 'Altijd buiten het bereik van kindereouden.', 'Altijd buiten het bereik van kinderen houden.', 'Stralend Frishei', 'kost een beetje', 'Extra', 'Caps', 'Fan Straiend Frisheid', 'acht schoon', 'Wst', 'Wast een berg,']",1 r radiant freshness radiant freshness always lead reach power new clean information 0 hygienic always reach always keep reach force clean kick clean mountain white giant washing power washing power clean giant radiant freshness radiant freshness fresh straight freshness cashier clean information always keep reach mountain little wash beach freshness freshness strong clean laundry white clean radiant clean radiant freshness always reach elderly power clean washing power clean roe deer radiant freshness always reach always keep reach radiant freshness little additional fan freshness eight clean mountain ,henkel ,finger hand television advertisement advertising banner ,1 r radiant freshness radiant freshness always lead reach power new clean information 0 hygienic always reach always keep reach force clean kick clean mountain white giant washing power washing power clean giant radiant freshness radiant freshness fresh straight freshness cashier clean information always keep reach mountain little wash beach freshness freshness strong clean laundry white clean radiant clean radiant freshness always reach elderly power clean washing power clean roe deer radiant freshness always reach always keep reach radiant freshness little additional fan freshness eight clean mountain henkel finger hand television advertisement advertising banner 
